-1.499980941411184432e+00,-1.499980941411184432e+00,-1.499980941411184432e+00,-1.499980941411184432e+00,-1.999974588548245835e+00,-1.999974588548245835e+00
-4.999936471370613478e-01,-1.499980941411184432e+00,-1.999974588548245835e+00,-1.999974588548245835e+00,-1.999974588548245835e+00,-9.999872942741228066e-01
-1.499980941411184432e+00,-1.499980941411184432e+00,-1.499980941411184432e+00,-1.499980941411184432e+00,-1.499980941411184432e+00,-1.999974588548245835e+00
0.000000000000000000e+00,-9.999872942741228066e-01,-1.499980941411184432e+00,-1.499980941411184432e+00,-1.499980941411184432e+00,-3.999949177096490782e+00
