p001,3,2023-04-25,3,8,ILD10,False,False,yes,8.668
p001,4,2023-04-25,4,5,ILD10,True,True,yes,4.196,22.466
p001,5,2023-04-25,5,6,ILD10,True,False,yes,10.992,22.659
p001,6,2023-04-25,6,4,ITD500,False,False,yes,7.12,13.319
p001,7,2023-04-25,7,1,ITD500,True,True,yes,6.475,13.727
p001,8,2023-04-25,8,6,ILD10,True,False,yes,13.517,15.745,18.097
p001,9,2023-04-25,9,1,ITD500,True,True,yes,20.435
p001,10,2023-04-25,10,7,ILD10,False,True,yes,20.121
p001,11,2023-04-25,11,4,ITD500,False,False,yes,6.462,13.408
p001,12,2023-04-25,12,8,ILD10,False,False,yes,8.883,13.047,20.176
p001,13,2023-04-25,13,3,ITD500,False,True,yes,7.408,8.718,20.543
p001,14,2023-04-25,14,5,ILD10,True,True,yes,9.387
p001,15,2023-04-25,15,4,ITD500,False,False,yes,20.104
p001,16,2023-04-25,16,5,ILD10,True,True,yes,12.33
p001,17,2023-04-25,17,8,ILD10,False,False,yes,4.606,15.458
p001,18,2023-04-25,18,5,ILD10,True,True,yes,9.285,13.91
p001,19,2023-04-25,19,7,ILD10,False,True,yes,9.405,17.68,22.86
p001,20,2023-04-25,20,3,ITD500,False,True,yes,17.763,22.558
p001,21,2023-04-25,21,6,ILD10,True,False,yes,4.358,6.905,16.285,21.146
p001,22,2023-04-25,22,3,ITD500,False,True,yes,6.275,22.691
p001,23,2023-04-25,23,5,ILD10,True,True,yes,
p001,24,2023-04-25,24,1,ITD500,True,True,yes,13.527,15.686
p001,25,2023-04-25,25,7,ILD10,False,True,yes,9.605
p001,26,2023-04-25,26,5,ILD10,True,True,yes,5.081,9.434
p001,27,2023-04-25,27,7,ILD10,False,True,yes,4.166
p001,28,2023-04-25,28,6,ILD10,True,False,yes,4.769,6.928,18.673
p001,29,2023-04-25,29,5,ILD10,True,True,yes,4.688,6.979
p001,30,2023-04-25,30,1,ITD500,True,True,yes,
p001,31,2023-04-25,31,2,ITD500,True,False,yes,15.805
p001,32,2023-04-25,32,1,ITD500,True,True,yes,18.112,22.553
p001,33,2023-04-25,33,7,ILD10,False,True,yes,1.918,8.559
p001,34,2023-04-25,34,7,ILD10,False,True,yes,15.787,17.788
p001,35,2023-04-25,35,4,ITD500,False,False,yes,11.206,13.426,18.927
p001,36,2023-04-25,36,6,ILD10,True,False,yes,2.717,13.692,23.203
p001,37,2023-04-25,37,3,ITD500,False,True,yes,20.418
p001,38,2023-04-25,38,5,ILD10,True,True,yes,6.757
p001,39,2023-04-25,39,3,ITD500,False,True,yes,8.697,10.897,13.368
p001,40,2023-04-25,40,4,ITD500,False,False,yes,2.205,6.275,18.633
p001,41,2023-04-25,41,8,ILD10,False,False,yes,15.515
p001,42,2023-04-25,42,1,ITD500,True,True,yes,7.787
p001,43,2023-04-25,43,2,ITD500,True,False,yes,15.435
p001,44,2023-04-25,44,2,ITD500,True,False,yes,15.679,18.801
p001,45,2023-04-25,45,7,ILD10,False,True,yes,15.731
p001,46,2023-04-25,46,6,ILD10,True,False,yes,11.376,18.174
p001,47,2023-04-25,47,3,ITD500,False,True,yes,12.286,14.036,23.183
p001,48,2023-04-25,48,4,ITD500,False,False,yes,4.41,8.94,11.868
p001,49,2023-04-25,49,2,ITD500,True,False,yes,6.342,13.43
p001,50,2023-04-25,50,3,ITD500,False,True,yes,8.705,20.298
p001,51,2023-04-25,51,2,ITD500,True,False,yes,10.816,13.945,18.315
p001,52,2023-04-25,52,3,ITD500,False,True,yes,6.475,11.145,13.495
p001,53,2023-04-25,53,7,ILD10,False,True,yes,13.428,17.942,22.801
p001,54,2023-04-25,54,1,ITD500,True,True,yes,6.879
p001,55,2023-04-25,55,1,ITD500,True,True,yes,13.506
p001,56,2023-04-25,56,6,ILD10,True,False,yes,6.667
p001,57,2023-04-25,57,1,ITD500,True,True,yes,13.909,15.897
p001,58,2023-04-25,58,8,ILD10,False,False,yes,4.288,11.52,20.568
p001,59,2023-04-25,59,8,ILD10,False,False,yes,6.666,13.521
p001,60,2023-04-25,60,7,ILD10,False,True,yes,4.697
p001,61,2023-04-25,61,4,ITD500,False,False,yes,8.891,22.844
p001,62,2023-04-25,62,6,ILD10,True,False,yes,8.808,15.778,20.002
p001,63,2023-04-25,63,5,ILD10,True,True,yes,20.077
p001,64,2023-04-25,64,2,ITD500,True,False,yes,4.243,10.992
p001,65,2023-04-25,65,5,ILD10,True,True,yes,20.869
p001,66,2023-04-25,66,8,ILD10,False,False,yes,11.914,13.584,22.485
p001,67,2023-04-25,67,1,ITD500,True,True,yes,15.599
p001,68,2023-04-25,68,8,ILD10,False,False,yes,8.588,15.829
p001,69,2023-04-25,69,2,ITD500,True,False,yes,8.71
p001,70,2023-04-25,70,6,ILD10,True,False,yes,4.587,6.397
p001,71,2023-04-25,71,2,ITD500,True,False,yes,9.0,15.73
p001,72,2023-04-25,72,8,ILD10,False,False,yes,15.991
p001,73,2023-04-25,73,8,ILD10,False,False,yes,15.911
p001,74,2023-04-25,74,3,ITD500,False,True,yes,2.647,16.243,18.249
p001,75,2023-04-25,75,4,ITD500,False,False,yes,11.093,13.532,22.4
p001,76,2023-04-25,76,2,ITD500,True,False,yes,
p001,77,2023-04-25,77,4,ITD500,False,False,yes,4.556,20.219
p001,78,2023-04-25,78,7,ILD10,False,True,yes,7.516,16.03
p001,79,2023-04-25,79,3,ITD500,False,True,yes,6.376,18.307
p001,80,2023-04-25,80,6,ILD10,True,False,yes,9.255,22.808
p002,1,2023-04-25,1,8,ILD10,False,False,yes,11.137,18.387
p002,2,2023-04-25,2,6,ILD10,True,False,yes,
p002,3,2023-04-25,3,1,ITD500,True,True,yes,6.862
p002,4,2023-04-25,4,8,ILD10,False,False,yes,10.771,20.142,22.872
p002,5,2023-04-25,5,1,ITD500,True,True,yes,6.718,11.089,13.108,20.475
p002,6,2023-04-25,6,3,ITD500,False,True,yes,9.062,11.431,13.292
p002,7,2023-04-25,7,6,ILD10,True,False,yes,1.856
p002,8,2023-04-25,8,4,ITD500,False,False,yes,8.804,13.194
p002,9,2023-04-25,9,6,ILD10,True,False,yes,1.807,13.4
p002,10,2023-04-25,10,5,ILD10,True,True,yes,3.986,16.276,22.556
p002,11,2023-04-25,11,6,ILD10,True,False,yes,10.75
p002,12,2023-04-25,12,2,ITD500,True,False,yes,8.884,11.043
p002,13,2023-04-25,13,7,ILD10,False,True,yes,17.975
p002,14,2023-04-25,14,5,ILD10,True,True,yes,10.88,15.691,17.781
p002,15,2023-04-25,15,5,ILD10,True,True,yes,8.897,13.249,18.32,22.438
p002,16,2023-04-25,16,2,ITD500,True,False,yes,8.983,15.703,22.508
p002,17,2023-04-25,17,1,ITD500,True,True,yes,8.646,15.589
p002,18,2023-04-25,18,1,ITD500,True,True,yes,1.887,13.208,20.218
p002,19,2023-04-25,19,5,ILD10,True,True,yes,11.047,20.512
p002,20,2023-04-25,20,2,ITD500,True,False,yes,6.337,8.686,11.244
p002,21,2023-04-25,21,4,ITD500,False,False,yes,6.522,11.364,20.218
p002,22,2023-04-25,22,1,ITD500,True,True,yes,13.558,20.168
p002,23,2023-04-25,23,7,ILD10,False,True,yes,20.437,22.536
p002,24,2023-04-25,24,7,ILD10,False,True,yes,8.596
p002,25,2023-04-25,25,4,ITD500,False,False,yes,1.937,11.221,13.423
p002,26,2023-04-25,26,4,ITD500,False,False,yes,8.927
p002,27,2023-04-25,27,1,ITD500,True,True,yes,4.166,13.18
p002,28,2023-04-25,28,4,ITD500,False,False,yes,2.069,8.92,15.409
p002,29,2023-04-25,29,8,ILD10,False,False,yes,3.921,18.062,22.638
p002,30,2023-04-25,30,4,ITD500,False,False,yes,11.542
p002,31,2023-04-25,31,3,ITD500,False,True,yes,8.47,10.892,17.7
p002,32,2023-04-25,32,2,ITD500,True,False,yes,13.791,20.481
p002,33,2023-04-25,33,7,ILD10,False,True,yes,1.754,13.251
p002,34,2023-04-25,34,1,ITD500,True,True,yes,13.399,15.768,20.376
p002,35,2023-04-25,35,8,ILD10,False,False,yes,4.099
p002,36,2023-04-25,36,8,ILD10,False,False,yes,18.013,22.554
p002,37,2023-04-25,37,5,ILD10,True,True,yes,15.691
p002,38,2023-04-25,38,3,ITD500,False,True,yes,6.477
p002,39,2023-04-25,39,5,ILD10,True,True,yes,4.377,18.087,20.347,20.476,22.699
p002,40,2023-04-25,40,6,ILD10,True,False,yes,13.146,17.707
p002,41,2023-04-25,41,4,ITD500,False,False,yes,8.695,13.549,19.986
p002,42,2023-04-25,42,7,ILD10,False,True,yes,4.227,22.227
p002,43,2023-04-25,43,3,ITD500,False,True,yes,1.808,8.995,9.475,9.535,11.267,15.36
p002,44,2023-04-25,44,6,ILD10,True,False,yes,15.846,22.625
p002,45,2023-04-25,45,7,ILD10,False,True,yes,3.887,8.519,15.696
p002,46,2023-04-25,46,2,ITD500,True,False,yes,9.131
p002,47,2023-04-25,47,8,ILD10,False,False,yes,1.584,11.163,15.63
p002,48,2023-04-25,48,4,ITD500,False,False,yes,4.391,10.932,13.394,21.608
p002,49,2023-04-25,49,3,ITD500,False,True,yes,8.529,13.496
p002,50,2023-04-25,50,1,ITD500,True,True,yes,1.867,20.228
p002,51,2023-04-25,51,1,ITD500,True,True,yes,15.67,17.959
p002,52,2023-04-25,52,3,ITD500,False,True,yes,11.009,17.648,22.578
p002,53,2023-04-25,53,6,ILD10,True,False,yes,10.878,12.568,15.814
p002,54,2023-04-25,54,8,ILD10,False,False,yes,4.24,6.439
p002,55,2023-04-25,55,2,ITD500,True,False,yes,6.236,22.595
p002,56,2023-04-25,56,3,ITD500,False,True,yes,1.993,4.197,22.702
p002,57,2023-04-25,57,5,ILD10,True,True,yes,8.556,14.954
p002,58,2023-04-25,58,3,ITD500,False,True,yes,4.085,17.559
p002,59,2023-04-25,59,5,ILD10,True,True,yes,1.669,17.98,22.692
p002,60,2023-04-25,60,6,ILD10,True,False,yes,11.059,17.842
p002,61,2023-04-25,61,8,ILD10,False,False,yes,4.147,15.418
p002,62,2023-04-25,62,2,ITD500,True,False,yes,8.844,11.125,18.223
p002,63,2023-04-25,63,1,ITD500,True,True,yes,15.362,20.053
p002,64,2023-04-25,64,7,ILD10,False,True,yes,19.729
p002,65,2023-04-25,65,4,ITD500,False,False,yes,15.852,22.271
p002,66,2023-04-25,66,7,ILD10,False,True,yes,6.53
p002,67,2023-04-25,67,2,ITD500,True,False,yes,11.236,15.467,22.296
p002,68,2023-04-25,68,8,ILD10,False,False,yes,4.152,15.854
p002,69,2023-04-25,69,2,ITD500,True,False,yes,4.107,16.171,20.309
p002,70,2023-04-25,70,6,ILD10,True,False,yes,1.648,6.268,13.22
p002,71,2023-04-25,71,7,ILD10,False,True,yes,6.44,10.835,17.969,22.777
p002,72,2023-04-25,72,5,ILD10,True,True,yes,10.967,15.518,19.988
p002,73,2023-04-25,73,5,ILD10,True,True,yes,4.098,6.238,14.522
p002,74,2023-04-25,74,3,ITD500,False,True,yes,3.907,6.317,13.386
p002,75,2023-04-25,75,8,ILD10,False,False,yes,6.397,8.696
p002,76,2023-04-25,76,4,ITD500,False,False,yes,17.945
p002,77,2023-04-25,77,3,ITD500,False,True,yes,8.651
p002,78,2023-04-25,78,7,ILD10,False,True,yes,8.56,13.08,18.072
p002,79,2023-04-25,79,6,ILD10,True,False,yes,3.811,13.555,22.638
p002,80,2023-04-25,80,2,ITD500,True,False,yes,6.439,8.73,13.491
debug,1,2023-04-27,1,4,ITD500,False,False,yes,5.497,18.203,23.502
debug,2,2023-04-27,2,7,ILD10,False,True,yes,18.29,22.272
debug,3,2023-04-27,3,6,ILD10,True,False,yes,4.974,8.188,12.188,15.918,18.59,20.389,22.778
debug,1,2023-05-01,1,4,ITD500,False,False,yes,
debug,2,2023-05-01,2,3,ITD500,False,True,yes,15.788,16.477,18.496
p003-train,1,2023-05-01,1,6,ILD10,True,False,yes,8.996
p003-train,2,2023-05-01,2,5,ILD10,True,True,yes,13.241
p003-train,3,2023-05-01,3,2,ITD500,True,False,yes,6.252
p003-train,4,2023-05-01,4,1,ITD500,True,True,yes,
p003-train,5,2023-05-01,5,7,ILD10,False,True,yes,3.26,4.51,16.146,23.183
p003-train,6,2023-05-01,6,4,ITD500,False,False,yes,4.666,8.214,16.857
p003-train,7,2023-05-01,7,3,ITD500,False,True,yes,13.23,15.679,18.1
p003-train,8,2023-05-01,8,8,ILD10,False,False,yes,8.676
p003,1,2023-05-01,1,5,ILD10,True,True,yes,4.17,22.427
p003,2,2023-05-01,2,3,ITD500,False,True,yes,6.346
p003,3,2023-05-01,3,7,ILD10,False,True,yes,20.375
p003,4,2023-05-01,4,8,ILD10,False,False,yes,22.368
p003,5,2023-05-01,5,4,ITD500,False,False,yes,
p003,6,2023-05-01,6,1,ITD500,True,True,yes,13.136,22.445
p003,7,2023-05-01,7,6,ILD10,True,False,yes,2.408,13.321,20.42
p003,8,2023-05-01,8,2,ITD500,True,False,yes,11.158
p003,9,2023-05-01,9,5,ILD10,True,True,yes,6.787,11.106
p003,10,2023-05-01,10,7,ILD10,False,True,yes,8.967,13.797,22.564
p003,11,2023-05-01,11,2,ITD500,True,False,yes,22.288
p003,12,2023-05-01,12,8,ILD10,False,False,yes,9.088,11.579
p003,13,2023-05-01,13,4,ITD500,False,False,yes,2.297,6.651,18.286
p003,14,2023-05-01,14,6,ILD10,True,False,yes,11.154
p003,15,2023-05-01,15,1,ITD500,True,True,yes,8.566,15.724
p003,16,2023-05-01,16,3,ITD500,False,True,yes,2.157,15.913,22.397
p003,17,2023-05-01,17,2,ITD500,True,False,yes,2.202,6.574,15.516
p003,18,2023-05-01,18,5,ILD10,True,True,yes,2.328,9.079
p003,19,2023-05-01,19,3,ITD500,False,True,yes,22.467
p003,20,2023-05-01,20,6,ILD10,True,False,yes,
p003,21,2023-05-01,21,7,ILD10,False,True,yes,17.951
p003,22,2023-05-01,22,1,ITD500,True,True,yes,11.126,18.426
p003,23,2023-05-01,23,8,ILD10,False,False,yes,15.494,22.69
p003,24,2023-05-01,24,4,ITD500,False,False,yes,4.246,6.586,22.438
p003,25,2023-05-01,25,7,ILD10,False,True,yes,20.226
p003,26,2023-05-01,26,4,ITD500,False,False,yes,11.085
p003,27,2023-05-01,27,6,ILD10,True,False,yes,11.398,17.827
p003,28,2023-05-01,28,1,ITD500,True,True,yes,11.559
p003,29,2023-05-01,29,8,ILD10,False,False,yes,16.19
p003,30,2023-05-01,30,3,ITD500,False,True,yes,6.301,22.567
p003,31,2023-05-01,31,5,ILD10,True,True,yes,11.126,15.927
p003,32,2023-05-01,32,2,ITD500,True,False,yes,13.538,18.457,21.086
p003,33,2023-05-01,33,1,ITD500,True,True,yes,17.707
p003,34,2023-05-01,34,8,ILD10,False,False,yes,4.228,9.517,22.749
p003,35,2023-05-01,35,3,ITD500,False,True,yes,6.536,11.23
p003,36,2023-05-01,36,5,ILD10,True,True,yes,6.751,13.44
p003,37,2023-05-01,37,7,ILD10,False,True,yes,6.479,13.419,22.427
p003,38,2023-05-01,38,4,ITD500,False,False,yes,4.037,9.238
p003,39,2023-05-01,39,2,ITD500,True,False,yes,4.129,13.365,22.256
p003,40,2023-05-01,40,6,ILD10,True,False,yes,13.508,16.169,22.355
p003,41,2023-05-01,41,8,ILD10,False,False,yes,22.316
p003,42,2023-05-01,42,1,ITD500,True,True,yes,11.122
p003,43,2023-05-01,43,3,ITD500,False,True,yes,
p003,44,2023-05-01,44,6,ILD10,True,False,yes,2.147,15.618
p003,45,2023-05-01,45,4,ITD500,False,False,yes,
p003,46,2023-05-01,46,2,ITD500,True,False,yes,4.122,6.261,9.671
p003,47,2023-05-01,47,5,ILD10,True,True,yes,8.968,13.958
p003,48,2023-05-01,48,7,ILD10,False,True,yes,2.347,6.525,9.095
p003,49,2023-05-01,49,3,ITD500,False,True,yes,20.239
p003,50,2023-05-01,50,5,ILD10,True,True,yes,6.704,18.055
p003,51,2023-05-01,51,8,ILD10,False,False,yes,11.148
p003,52,2023-05-01,52,7,ILD10,False,True,yes,8.838,20.238,22.592
p003,53,2023-05-01,53,6,ILD10,True,False,yes,11.213
p003,54,2023-05-01,54,4,ITD500,False,False,yes,6.91
p003,55,2023-05-01,55,1,ITD500,True,True,yes,11.271
p003,56,2023-05-01,56,2,ITD500,True,False,yes,6.539,17.968
p003,57,2023-05-01,57,8,ILD10,False,False,yes,8.741
p003,58,2023-05-01,58,6,ILD10,True,False,yes,13.127
p003,59,2023-05-01,59,1,ITD500,True,True,yes,1.877,13.253,20.368
p003,60,2023-05-01,60,4,ITD500,False,False,yes,18.061
p003,61,2023-05-01,61,2,ITD500,True,False,yes,1.878
p003,62,2023-05-01,62,7,ILD10,False,True,yes,10.862,18.159
p003,63,2023-05-01,63,5,ILD10,True,True,yes,8.841,20.302
p003,64,2023-05-01,64,3,ITD500,False,True,yes,8.774
p003,65,2023-05-01,65,3,ITD500,False,True,yes,4.215
p003,66,2023-05-01,66,5,ILD10,True,True,yes,6.475,20.282
p003,67,2023-05-01,67,1,ITD500,True,True,yes,17.74,20.179
p003,68,2023-05-01,68,4,ITD500,False,False,yes,11.269
p003,69,2023-05-01,69,7,ILD10,False,True,yes,13.346,18.565
p003,70,2023-05-01,70,8,ILD10,False,False,yes,10.941
p003,71,2023-05-01,71,6,ILD10,True,False,yes,1.929
p003,72,2023-05-01,72,2,ITD500,True,False,yes,11.148
p003,73,2023-05-01,73,7,ILD10,False,True,yes,22.536
p003,74,2023-05-01,74,2,ITD500,True,False,yes,8.668,13.441,20.418
p003,75,2023-05-01,75,3,ITD500,False,True,yes,6.339,17.799,20.271
p003,76,2023-05-01,76,6,ILD10,True,False,yes,4.248,6.407,20.407
p003,77,2023-05-01,77,8,ILD10,False,False,yes,4.307,20.222
p003,78,2023-05-01,78,5,ILD10,True,True,yes,17.992,20.411
p003,79,2023-05-01,79,1,ITD500,True,True,yes,20.404
p003,80,2023-05-01,80,4,ITD500,False,False,yes,15.785
p004-train,1,2023-05-01,1,3,ITD500,False,True,yes,13.133
p004-train,2,2023-05-01,2,1,ITD500,True,True,yes,20.384,22.525
p004-train,3,2023-05-01,3,2,ITD500,True,False,yes,4.219,7.118
p004,1,2023-05-01,1,7,ILD10,False,True,yes,2.399,6.287,10.825,18.004
p004,2,2023-05-01,2,6,ILD10,True,False,yes,6.544,8.773,16.367
p004,3,2023-05-01,3,1,ITD500,True,True,yes,18.107
p004,4,2023-05-01,4,5,ILD10,True,True,yes,2.637,6.457,13.148,17.826,23.174
p004,5,2023-05-01,5,8,ILD10,False,False,yes,1.868,4.377,9.264,18.063
p004,6,2023-05-01,6,3,ITD500,False,True,yes,10.975
p004,7,2023-05-01,7,4,ITD500,False,False,yes,6.575,13.449,20.258
p004,8,2023-05-01,8,2,ITD500,True,False,yes,6.599,18.025
p004,9,2023-05-01,9,8,ILD10,False,False,yes,6.641,13.789,15.873,22.555
p004,10,2023-05-01,10,3,ITD500,False,True,yes,8.862,22.978
p004,11,2023-05-01,11,5,ILD10,True,True,yes,4.527,15.519,23.346
p004,12,2023-05-01,12,2,ITD500,True,False,yes,4.148,11.89,15.997,20.39
p004,13,2023-05-01,13,7,ILD10,False,True,yes,1.658,20.275,22.434
p004,14,2023-05-01,14,6,ILD10,True,False,yes,2.08,4.368,6.877,17.918
p004,15,2023-05-01,15,1,ITD500,True,True,yes,2.081,6.313,22.885
p004,16,2023-05-01,16,4,ITD500,False,False,yes,2.017,4.246,15.814,20.002,22.836
p004,17,2023-05-01,17,3,ITD500,False,True,yes,8.537,10.836,17.828,20.337
p004,18,2023-05-01,18,1,ITD500,True,True,yes,4.221,8.761,13.333,20.194
p004,19,2023-05-01,19,6,ILD10,True,False,yes,9.128,11.129
p004,20,2023-05-01,20,5,ILD10,True,True,yes,10.906,15.505
p004,21,2023-05-01,21,2,ITD500,True,False,yes,1.947,8.653
p004,22,2023-05-01,22,4,ITD500,False,False,yes,6.748,15.687,20.196
p004,23,2023-05-01,23,8,ILD10,False,False,yes,1.73,22.66
p004,24,2023-05-01,24,7,ILD10,False,True,yes,4.238,20.377
p004,25,2023-05-01,25,5,ILD10,True,True,yes,4.387,6.548,8.846,23.26
p004,26,2023-05-01,26,3,ITD500,False,True,yes,4.169,6.258
p004,27,2023-05-01,27,7,ILD10,False,True,yes,10.798
p004,28,2023-05-01,28,8,ILD10,False,False,yes,1.8,6.296,17.998,22.568
p004,29,2023-05-01,29,6,ILD10,True,False,yes,9.185,20.398
p004,30,2023-05-01,30,4,ITD500,False,False,yes,11.16,13.518
p004,31,2023-05-01,31,1,ITD500,True,True,yes,1.928,4.135,17.791
p004,32,2023-05-01,32,2,ITD500,True,False,yes,
p004,33,2023-05-01,33,2,ITD500,True,False,yes,1.808,6.463,15.763
p004,34,2023-05-01,34,5,ILD10,True,True,yes,8.749
p004,35,2023-05-01,35,8,ILD10,False,False,yes,18.088
p004,36,2023-05-01,36,3,ITD500,False,True,yes,2.019,15.564,20.215
p004,37,2023-05-01,37,6,ILD10,True,False,yes,4.396,6.894,8.815,13.245
p004,38,2023-05-01,38,1,ITD500,True,True,yes,6.535,8.755,22.564
p004,39,2023-05-01,39,4,ITD500,False,False,yes,4.188,6.528,22.469
p004,40,2023-05-01,40,7,ILD10,False,True,yes,1.813,6.541,8.805,11.104,13.534,15.515,17.998
p004,41,2023-05-01,41,5,ILD10,True,True,yes,1.877,22.537
p004,42,2023-05-01,42,2,ITD500,True,False,yes,3.938,6.278,10.918
p004,43,2023-05-01,43,7,ILD10,False,True,yes,11.239
p004,44,2023-05-01,44,3,ITD500,False,True,yes,3.941,15.762,20.535
p004,45,2023-05-01,45,4,ITD500,False,False,yes,1.798,6.1,22.691
p004,46,2023-05-01,46,8,ILD10,False,False,yes,4.116,8.976
p004,47,2023-05-01,47,1,ITD500,True,True,yes,11.187,20.322
p004,48,2023-05-01,48,6,ILD10,True,False,yes,11.103,20.494
p004,49,2023-05-01,49,3,ITD500,False,True,yes,1.869,6.318,15.915,18.095,20.576
p004,50,2023-05-01,50,2,ITD500,True,False,yes,15.748,20.336
p004,51,2023-05-01,51,1,ITD500,True,True,yes,6.268,13.281
p004,52,2023-05-01,52,8,ILD10,False,False,yes,8.623,11.123
p004,53,2023-05-01,53,7,ILD10,False,True,yes,4.087,15.649
p004,54,2023-05-01,54,4,ITD500,False,False,yes,11.24
p004,55,2023-05-01,55,6,ILD10,True,False,yes,6.606,13.124,15.694,18.054
p004,56,2023-05-01,56,5,ILD10,True,True,yes,4.283,16.035,18.134
p004,57,2023-05-01,57,7,ILD10,False,True,yes,13.437,17.966
p004,58,2023-05-01,58,4,ITD500,False,False,yes,13.233,15.808,20.321
p004,59,2023-05-01,59,6,ILD10,True,False,yes,4.247,8.907,11.396,13.475,22.554
p004,60,2023-05-01,60,3,ITD500,False,True,yes,11.191,13.182
p004,61,2023-05-01,61,2,ITD500,True,False,yes,6.659,18.005
p004,62,2023-05-01,62,5,ILD10,True,True,yes,14.292,15.822
p004,63,2023-05-01,63,8,ILD10,False,False,yes,1.937
p004,64,2023-05-01,64,1,ITD500,True,True,yes,6.577,8.667
p004,65,2023-05-01,65,4,ITD500,False,False,yes,6.458,17.731
p004,66,2023-05-01,66,2,ITD500,True,False,yes,1.998,20.018,20.288
p004,67,2023-05-01,67,3,ITD500,False,True,yes,9.655,11.176
p004,68,2023-05-01,68,1,ITD500,True,True,yes,4.31,8.96,22.788
p004,69,2023-05-01,69,6,ILD10,True,False,yes,9.593,20.407
p004,70,2023-05-01,70,7,ILD10,False,True,yes,6.405,11.068,13.347,20.249,22.588
p004,71,2023-05-01,71,8,ILD10,False,False,yes,11.077,13.377,22.52
p004,72,2023-05-01,72,5,ILD10,True,True,yes,8.971,17.907,22.528
p004,73,2023-05-01,73,4,ITD500,False,False,yes,6.5
p004,74,2023-05-01,74,7,ILD10,False,True,yes,3.906,6.345,16.473
p004,75,2023-05-01,75,1,ITD500,True,True,yes,19.946
p004,76,2023-05-01,76,6,ILD10,True,False,yes,11.03,15.838
p004,77,2023-05-01,77,5,ILD10,True,True,yes,15.531,22.58
p004,78,2023-05-01,78,3,ITD500,False,True,yes,1.922,11.111,20.303
p004,79,2023-05-01,79,2,ITD500,True,False,yes,1.947,6.434,13.695,22.722
p004,80,2023-05-01,80,8,ILD10,False,False,yes,4.22,18.167,20.316
debug,1,2023-05-01,1,6,ILD10,True,False,yes,12.838
debug,2,2023-05-01,2,4,ITD500,False,False,yes,17.575
