-1.099986023701534421e+01,-8.499892001330042746e+00,-4.999936471370612701e+00,-4.999936471370612701e+00,-9.999872942741227178e+00,-1.299983482556359426e+01
-7.999898354192980676e+00,-8.999885648467104815e+00,-4.499942824233550631e+00,-6.499917412781797132e+00,-7.999898354192980676e+00,-9.999872942741227178e+00
-9.499879295604165108e+00,-7.499904707055920383e+00,-6.999911059918857426e+00,-7.499904707055916830e+00,-9.999872942741227178e+00,-1.049986658987828747e+01
