-7.499904707055863540e+00,-6.499917412781793580e+00,-3.499955529959397627e+00,-1.099986023701534776e+01,-1.599979670838596491e+01,-1.149985388415240806e+01
-9.499879295604165108e+00,-1.049986658987828569e+01,-8.499892001330039193e+00,-6.999911059918858314e+00,-1.149985388415241161e+01,-1.599979670838596491e+01
-1.299983482556359426e+01,-1.249984117842652331e+01,-1.299983482556359426e+01,-1.199984753128947368e+01,-1.499980941411184077e+01,-1.599979670838596135e+01
