-1.199984753128944348e+01,-1.249984117842653397e+01,-6.499917412781794468e+00,-4.499942824233552408e+00,-5.499930118507673882e+00,-6.999911059918858314e+00
-8.999885648467104815e+00,-7.999898354192980676e+00,-6.999911059918858314e+00,-6.999911059918858314e+00,-6.999911059918858314e+00,-6.499917412781797132e+00
-8.499892001330042746e+00,-9.499879295604165108e+00,-7.499904707055920383e+00,-6.999911059918858314e+00,-6.999911059918858314e+00,-6.999911059918858314e+00
