-2.499968235685280149e+00,-7.499904707055914166e+00,-9.999872942741216519e+00,-3.499955529959414946e+00,-6.999911059918853873e+00,-9.499879295604165108e+00
-5.499930118507671217e+00,-1.049986658987828569e+01,-4.999936471370610036e+00,-4.499942824233552408e+00,-5.499930118507673882e+00,-6.999911059918854761e+00
-3.999949177096480124e+00,-6.499917412781797132e+00,-1.999974588548245835e+00,-1.999974588548245835e+00,-5.999923765644735951e+00,-9.999872942741227178e+00
