-9.999872942741228066e-01,-9.999872942741228066e-01,-9.999872942741228066e-01,-4.999936471370613478e-01,-1.999974588548245835e+00,0.000000000000000000e+00
-4.999936471370613478e-01,-4.999936471370613478e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999936471370613478e-01,0.000000000000000000e+00
-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.499955529959429157e+00,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-9.999872942741228066e-01
