-1.499980941411184432e+00,-9.999872942741228066e-01,-4.999936471370613478e-01,-9.999872942741228066e-01,-9.999872942741228066e-01,-9.999872942741228066e-01
-9.999872942741228066e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01
0.000000000000000000e+00,-9.999872942741228066e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01,-4.999936471370613478e-01
-4.999936471370613478e-01,-9.999872942741228066e-01,-9.999872942741228066e-01,-9.999872942741228066e-01,-9.999872942741228066e-01,-9.999872942741228066e-01
