350683.0	885.20	570.40
350685.0	884.90	570.00
350687.0	884.70	569.80
350689.0	884.90	569.40
350691.0	884.80	569.30
350693.0	885.10	570.00
350695.0	884.60	568.50
350697.0	882.80	567.90
350699.0	884.10	568.50
350701.0	884.80	569.20
350703.0	883.60	568.40
350705.0	883.60	566.30
350707.0	883.80	566.60
350709.0	885.00	566.30
350711.0	885.50	566.10
350713.0	884.00	566.60
350715.0	885.40	567.30
350717.0	882.50	566.50
350719.0	883.40	566.70
350721.0	883.40	567.10
350723.0	882.80	567.10
350725.0	882.70	566.80
350727.0	882.40	567.20
350729.0	881.80	567.20
350731.0	881.20	567.70
350733.0	881.60	569.40
350735.0	881.00	569.00
350737.0	881.60	569.20
350739.0	881.00	569.60
350741.0	881.10	570.20
350743.0	881.30	570.90
350745.0	881.40	571.00
350747.0	881.30	571.50
350749.0	881.00	571.10
350751.0	881.00	571.80
350753.0	880.90	573.10
350755.0	881.30	572.40
350757.0	881.50	572.50
350759.0	881.00	572.80
350761.0	881.20	573.70
350763.0	880.30	574.20
350765.0	880.30	573.80
350767.0	881.00	572.90
350769.0	881.70	572.90
350771.0	881.70	573.00
350773.0	881.00	573.00
350775.0	881.10	573.90
350777.0	881.90	573.30
350779.0	882.40	574.70
350781.0	882.10	574.80
350783.0	882.20	573.50
350785.0	882.10	573.30
350787.0	883.90	575.40
350789.0	884.80	578.00
350791.0	881.70	582.80
350793.0	878.80	597.70
350795.0	872.70	620.30
350797.0	864.30	645.70
350799.0	856.70	681.90
350801.0	855.60	713.70
350803.0	857.20	738.10
350805.0	864.10	766.40
350807.0	869.30	790.40
350809.0	876.20	809.00
350811.0	876.10	832.80
350813.0	866.30	861.50
350815.0	853.10	893.60
350817.0	848.10	927.70
350819.0	848.80	952.80
350821.0	856.20	979.90
350823.0	872.40	1001.10
350825.0	884.20	1015.70
350827.0	887.40	1033.30
350829.0	887.40	1046.50
350831.0	877.90	1050.50
350833.0	870.30	1053.00
350835.0	869.00	1062.80
350837.0	869.30	1073.60
350839.0	873.00	1082.80
350841.0	877.30	1088.10
350843.0	882.00	1088.10
350845.0	881.60	1084.30
350847.0	880.10	1076.90
350849.0	877.80	1069.30
350851.0	876.00	1064.30
350853.0	875.30	1064.00
350855.0	877.00	1065.80
350857.0	878.40	1070.30
350859.0	879.40	1074.50
350861.0	880.10	1078.90
350863.0	880.60	1080.80
350865.0	880.90	1081.10
350867.0	880.80	1080.30
350869.0	881.70	1078.50
350871.0	880.10	1078.10
350873.0	880.10	1077.40
350875.0	880.00	1076.80
350877.0	879.80	1076.80
350879.0	879.70	1077.50
350881.0	880.70	1078.20
350883.0	882.20	1078.40
350885.0	882.70	1078.50
350887.0	882.70	1078.00
350889.0	882.60	1076.90
350891.0	882.60	1077.90
350893.0	882.20	1078.30
350895.0	881.30	1078.90
350897.0	880.00	1079.10
350899.0	879.40	1079.80
350901.0	878.90	1080.50
350903.0	879.10	1080.70
350905.0	879.10	1080.80
350907.0	879.00	1081.10
350909.0	879.30	1081.10
350911.0	879.90	1079.40
350913.0	881.70	1079.70
350915.0	882.10	1080.30
350917.0	881.10	1080.30
350919.0	881.10	1079.90
350921.0	881.60	1079.80
350923.0	882.90	1079.90
350925.0	884.00	1080.00
350927.0	884.00	1080.00
350929.0	883.90	1079.70
350931.0	884.10	1080.10
350933.0	883.50	1079.20
350935.0	883.20	1079.20
350937.0	883.60	1079.50
350939.0	883.50	1079.50
350941.0	884.80	1079.00
350943.0	882.00	1079.20
350945.0	883.20	1079.50
350947.0	881.80	1080.40
350949.0	880.70	1081.40
350951.0	883.00	1081.20
350953.0	883.70	1081.30
350955.0	884.50	1081.30
350957.0	885.20	1081.20
350959.0	885.60	1081.40
350961.0	884.90	1081.60
350963.0	883.10	1081.30
350965.0	882.20	1081.20
350967.0	882.60	1080.60
350969.0	882.80	1080.20
350971.0	883.10	1080.30
350973.0	883.60	1080.50
350975.0	883.70	1080.60
350977.0	883.70	1080.60
350979.0	883.50	1080.70
350981.0	881.50	1079.50
350983.0	882.60	1079.10
350985.0	883.00	1079.90
350987.0	883.00	1079.90
350989.0	882.80	1079.60
350991.0	882.90	1081.50
350993.0	882.90	1080.50
350995.0	882.60	1080.60
350997.0	882.40	1080.70
350999.0	882.70	1080.50
351001.0	882.90	1080.60
351003.0	883.00	1081.10
351005.0	883.50	1082.10
351007.0	883.90	1082.00
351009.0	884.50	1081.90
351011.0	884.70	1082.10
351013.0	884.20	1081.30
351015.0	884.20	1080.70
351017.0	883.50	1081.10
351019.0	882.90	1081.70
351021.0	884.40	1081.00
351023.0	885.30	1080.80
351025.0	886.10	1080.60
351027.0	886.00	1080.70
351029.0	886.00	1081.70
351031.0	886.20	1082.00
351033.0	885.60	1080.50
351035.0	885.70	1080.40
351037.0	885.00	1080.60
351039.0	884.80	1080.30
351041.0	884.40	1079.70
351043.0	884.70	1080.00
351045.0	884.90	1081.10
351047.0	884.30	1081.30
351049.0	885.20	1081.10
351051.0	885.20	1080.60
351053.0	885.70	1080.80
351055.0	884.10	1080.80
351057.0	883.00	1080.40
351059.0	883.20	1080.40
351061.0	883.10	1081.40
351063.0	884.90	1081.50
351065.0	885.60	1081.50
351067.0	885.60	1081.40
351069.0	885.20	1081.40
351071.0	884.70	1082.50
351073.0	884.80	1081.00
351075.0	884.80	1082.30
351077.0	884.50	1081.80
351079.0	884.60	1081.30
351081.0	884.60	1081.30
351083.0	884.40	1081.70
351085.0	884.40	1081.90
351087.0	884.50	1081.70
351089.0	885.00	1080.80
351091.0	885.50	1080.20
351093.0	885.10	1081.00
351095.0	883.90	1081.10
351097.0	885.10	1081.10
351099.0	885.00	1080.40
351101.0	885.70	1080.10
351103.0	885.60	1079.80
351105.0	885.50	1079.50
351107.0	885.20	1079.90
351109.0	884.40	1080.20
351111.0	885.50	1080.30
351113.0	885.90	1081.60
351115.0	885.90	1080.00
351117.0	885.60	1080.00
351119.0	885.50	1078.40
351121.0	885.60	1077.80
351123.0	885.80	1081.80
351125.0	885.40	1080.40
351127.0	885.30	1079.50
351129.0	885.60	1079.40
351131.0	885.20	1079.70
351133.0	885.60	1079.80
351135.0	885.50	1079.70
351137.0	885.30	1079.80
351139.0	885.60	1079.80
351141.0	886.10	1079.90
351143.0	886.70	1080.20
351145.0	885.10	1080.40
351147.0	885.30	1080.20
351149.0	885.90	1080.50
351151.0	885.50	1080.20
351153.0	886.20	1080.60
351155.0	887.60	1081.60
351157.0	888.10	1081.20
351159.0	888.60	1080.60
351161.0	888.70	1081.30
351163.0	889.50	1081.50
351165.0	889.40	1083.00
351167.0	889.90	1082.70
351169.0	890.40	1082.20
351171.0	890.60	1081.40
351173.0	891.60	1081.50
351175.0	892.30	1081.50
351177.0	892.40	1081.60
351179.0	893.30	1081.80
351181.0	893.40	1081.30
351183.0	892.90	1081.20
351185.0	892.70	1081.50
351187.0	892.70	1081.80
351189.0	894.50	1082.00
351191.0	893.70	1082.20
351193.0	893.70	1081.90
351195.0	894.20	1081.50
351197.0	893.90	1080.60
351199.0	894.00	1080.80
351201.0	892.90	1080.60
351203.0	893.40	1080.40
351205.0	893.80	1080.30
351207.0	894.10	1079.50
351209.0	893.20	1080.10
351211.0	892.80	1080.60
351213.0	892.60	1081.30
351215.0	894.10	1081.60
351217.0	893.90	1080.20
351219.0	893.30	1080.90
351221.0	893.50	1081.00
351223.0	892.30	1080.30
351225.0	892.20	1080.30
351227.0	891.70	1081.60
351229.0	891.00	1080.70
351231.0	891.50	1080.70
351233.0	891.90	1080.70
351235.0	891.90	1080.00
351237.0	892.00	1080.20
351239.0	891.50	1079.90
351241.0	890.60	1079.90
351243.0	889.90	1080.10
351245.0	889.70	1080.70
351247.0	889.40	1080.80
351249.0	890.10	1080.10
351251.0	889.60	1079.80
351253.0	889.70	1079.70
351255.0	889.80	1080.30
351257.0	889.80	1080.30
351259.0	889.40	1080.20
351261.0	890.30	1080.40
351263.0	891.90	1080.40
351265.0	891.90	1079.90
351267.0	891.40	1079.70
351269.0	891.60	1079.90
351271.0	891.20	1079.80
351273.0	890.70	1079.90
351275.0	890.80	1080.00
351277.0	890.80	1078.80
351279.0	891.00	1078.80
351281.0	891.80	1078.50
351283.0	891.80	1078.20
351285.0	891.00	1078.30
351287.0	891.00	1078.30
351289.0	891.00	1077.60
351291.0	890.80	1077.20
351293.0	890.80	1076.60
351295.0	890.70	1076.60
351297.0	890.50	1075.40
351299.0	891.40	1075.80
351301.0	891.80	1075.70
351303.0	892.10	1075.00
351305.0	892.00	1075.00
351307.0	891.80	1074.10
351309.0	892.20	1074.10
351311.0	892.40	1074.10
351313.0	893.00	1074.30
351315.0	892.70	1075.20
351317.0	893.20	1075.70
351319.0	893.90	1075.50
351321.0	893.20	1074.80
351323.0	892.30	1074.60
351325.0	892.90	1074.70
351327.0	893.00	1074.40
351329.0	893.20	1074.30
351331.0	892.60	1073.30
351333.0	893.70	1072.70
351335.0	893.10	1073.00
351337.0	893.30	1072.60
351339.0	892.90	1073.30
351341.0	892.20	1074.50
351343.0	892.40	1073.30
351345.0	893.00	1072.90
351347.0	893.00	1072.10
351349.0	891.50	1072.00
351351.0	892.00	1072.10
351353.0	892.20	1072.20
351355.0	892.90	1072.20
351357.0	893.10	1072.20
351359.0	893.30	1073.00
351361.0	893.30	1073.10
351363.0	893.40	1072.30
351365.0	893.50	1071.50
351367.0	893.60	1071.50
351369.0	893.90	1071.70
351371.0	893.60	1073.00
351373.0	893.10	1073.60
351375.0	893.20	1071.50
351377.0	892.90	1070.40
351379.0	893.00	1070.50
351381.0	892.40	1070.70
351383.0	891.70	1070.60
351385.0	892.80	1070.00
351387.0	892.20	1067.60
351389.0	891.20	1066.70
351391.0	891.40	1066.30
351393.0	890.50	1065.90
351395.0	890.20	1065.80
351397.0	889.50	1063.80
351399.0	889.60	1063.60
351401.0	890.40	1061.90
351403.0	889.20	1060.40
351405.0	889.20	1060.60
351407.0	889.30	1060.70
351409.0	888.20	1060.10
351411.0	887.20	1059.40
351413.0	887.20	1059.40
351415.0	887.40	1057.30
351417.0	886.90	1053.10
351419.0	886.40	1054.50
351421.0	891.50	1054.30
351423.0	902.70	1053.40
351425.0	909.90	1052.90
351427.0	930.80	1051.50
351429.0	953.80	1056.50
351431.0	975.20	1058.50
351433.0	994.10	1056.50
351435.0	998.10	1053.00
351437.0	1002.90	1051.00
351439.0	1008.20	1047.30
351441.0	1009.90	1044.90
351443.0	1010.80	1043.20
351445.0	1011.10	1043.80
351447.0	1010.20	1045.00
351449.0	1010.80	1047.00
351451.0	1009.70	1045.40
351453.0	1009.20	1044.30
351455.0	1007.20	1042.10
351457.0	1008.60	1042.30
351459.0	1011.00	1042.50
351461.0	1011.20	1042.60
351463.0	1012.10	1041.90
351465.0	1012.20	1040.80
351467.0	1012.00	1041.20
351469.0	1013.10	1041.70
351471.0	1012.60	1040.20
351473.0	1012.10	1040.70
351475.0	1011.80	1041.40
351477.0	1011.30	1041.40
351479.0	1011.60	1041.10
351481.0	1011.80	1041.20
351483.0	1010.80	1042.30
351485.0	1010.50	1041.40
351487.0	1011.00	1041.30
351489.0	1012.00	1041.30
351491.0	1012.60	1040.50
351493.0	1012.40	1042.80
351495.0	1012.30	1042.80
351497.0	1012.30	1043.60
351499.0	1013.00	1043.00
351501.0	1012.20	1043.50
351503.0	1011.80	1044.30
351505.0	1011.20	1041.90
351507.0	1011.00	1042.10
351509.0	1010.80	1042.90
351511.0	1011.00	1043.70
351513.0	1011.60	1044.50
351515.0	1012.60	1042.60
351517.0	1012.00	1042.60
351519.0	1011.20	1043.40
351521.0	1011.40	1044.00
351523.0	1011.80	1044.10
351525.0	1011.80	1043.60
351527.0	1011.50	1043.40
351529.0	1012.00	1043.40
351531.0	1011.90	1043.50
351533.0	1012.00	1043.70
351535.0	1011.60	1043.80
351537.0	1011.80	1043.50
351539.0	1012.10	1042.70
351541.0	1012.30	1042.30
351543.0	1011.80	1042.50
351545.0	1011.40	1042.70
351547.0	1012.20	1042.60
351549.0	1012.90	1043.80
351551.0	1013.00	1043.40
351553.0	1012.90	1043.10
351555.0	1012.80	1042.60
351557.0	1013.20	1042.90
351559.0	1013.50	1041.70
351561.0	1014.00	1041.70
351563.0	1014.70	1041.40
351565.0	1014.50	1040.30
351567.0	1014.80	1039.40
351569.0	1015.00	1039.60
351571.0	1015.20	1039.70
351573.0	1015.40	1040.10
351575.0	1015.30	1038.90
351577.0	1016.10	1036.90
351579.0	1015.30	1038.30
351581.0	1016.70	1039.60
351583.0	1018.50	1037.30
351585.0	1017.10	1038.30
351587.0	1017.00	1037.80
351589.0	1017.90	1038.50
351591.0	1017.90	1038.00
351593.0	1016.90	1038.90
351595.0	1018.60	1042.20
351597.0	1019.40	1044.30
351599.0	1018.70	1047.10
351601.0	1018.60	1047.80
351603.0	1018.40	1051.10
351605.0	1019.20	1058.80
351607.0	1019.90	1062.10
351609.0	1020.60	1065.80
351611.0	1020.30	1068.50
351613.0	1020.80	1071.00
351615.0	1020.80	1071.10
351617.0	1019.00	1067.50
351619.0	1008.50	1061.20
351621.0	997.10	1048.90
351623.0	979.00	1022.90
351625.0	962.60	991.80
351627.0	940.70	955.30
351629.0	926.30	920.80
351631.0	921.40	892.00
351633.0	913.60	859.40
351635.0	912.60	823.60
351637.0	903.50	789.90
351639.0	891.60	758.80
351641.0	877.50	722.50
351643.0	863.10	687.40
351645.0	847.90	647.20
351647.0	835.30	603.40
351649.0	830.20	573.60
351651.0	830.00	541.20
351653.0	833.60	526.70
351655.0	837.80	514.70
351657.0	842.30	509.80
351659.0	845.70	509.10
351661.0	847.30	499.90
351663.0	847.00	475.70
351665.0	847.90	451.70
351667.0	851.50	435.30
351669.0	861.30	416.40
351671.0	866.20	394.20
351673.0	867.30	374.10
351675.0	870.70	367.60
351677.0	875.00	357.70
351679.0	877.90	350.50
351681.0	884.00	341.50
351683.0	887.10	332.50
351685.0	890.10	324.10
351687.0	891.00	316.20
351689.0	890.80	314.60
351691.0	889.30	313.70
351693.0	888.10	313.80
351695.0	887.60	315.10
351697.0	887.50	316.50
351699.0	887.30	315.50
351701.0	886.30	315.30
351703.0	886.40	313.90
351705.0	887.60	313.20
351707.0	888.10	311.70
351709.0	888.60	309.80
351711.0	887.50	306.50
351713.0	887.50	305.60
351715.0	887.70	303.70
351717.0	887.80	302.60
351719.0	887.30	302.20
351721.0	886.50	300.50
351723.0	887.00	301.10
351725.0	887.40	301.00
351727.0	887.00	300.10
351729.0	888.60	298.40
351731.0	888.30	297.60
351733.0	885.40	297.40
351735.0	887.20	297.40
351737.0	886.20	297.30
351739.0	885.70	297.00
351741.0	885.60	297.60
351743.0	884.90	297.40
351745.0	884.80	297.50
351747.0	884.20	297.50
351749.0	884.00	297.40
351751.0	884.40	299.50
351753.0	884.50	299.00
351755.0	884.50	298.80
351757.0	883.70	298.30
351759.0	884.80	298.20
351761.0	885.40	298.20
351763.0	885.80	296.30
351765.0	886.20	297.50
351767.0	886.70	297.30
351769.0	887.50	297.60
351771.0	888.60	297.10
351773.0	888.70	297.50
351775.0	888.60	297.20
351777.0	888.20	297.00
351779.0	888.30	298.00
351781.0	888.80	298.10
351783.0	889.40	298.20
351785.0	888.80	299.50
351787.0	888.30	300.70
351789.0	891.70	301.90
351791.0	889.70	302.20
351793.0	889.30	302.30
351795.0	889.00	300.50
351797.0	889.10	300.40
351799.0	889.40	300.30
351801.0	888.70	300.30
351803.0	888.90	300.60
351805.0	888.10	301.40
351807.0	888.90	301.10
351809.0	888.70	300.60
351811.0	888.30	300.50
351813.0	888.00	299.90
351815.0	888.50	299.30
351817.0	888.30	299.20
351819.0	888.50	299.20
351821.0	887.20	300.00
351823.0	886.60	301.80
351825.0	887.10	300.80
351827.0	887.40	299.10
351829.0	887.30	300.80
351831.0	888.10	300.70
351833.0	888.00	299.40
351835.0	887.90	299.60
351837.0	888.10	300.00
351839.0	887.90	299.40
351841.0	888.80	298.90
351843.0	888.80	299.10
351845.0	888.20	300.00
351847.0	888.20	300.00
351849.0	888.70	299.70
351851.0	888.60	299.20
351853.0	888.50	300.30
351855.0	889.00	301.10
351857.0	889.20	301.80
351859.0	889.40	302.40
351861.0	889.50	302.20
351863.0	889.50	302.40
351865.0	889.50	302.50
351867.0	889.70	302.40
351869.0	890.20	302.30
351871.0	890.50	302.40
351873.0	889.70	302.50
351875.0	889.20	302.00
351877.0	889.80	301.60
351879.0	889.60	302.20
351881.0	889.70	302.90
351883.0	891.20	302.50
351885.0	890.80	301.80
351887.0	890.00	301.70
351889.0	889.90	302.30
351891.0	890.10	302.00
351893.0	890.30	302.30
351895.0	889.80	303.00
351897.0	889.60	303.70
351899.0	891.00	303.70
351901.0	891.90	303.90
351903.0	890.80	304.70
351905.0	891.20	304.80
351907.0	891.60	304.80
351909.0	891.50	304.80
351911.0	891.40	304.90
351913.0	890.70	305.30
351915.0	890.60	304.90
351917.0	890.50	303.60
351919.0	890.10	303.60
351921.0	890.50	304.40
351923.0	890.60	305.10
351925.0	890.60	305.20
351927.0	890.70	305.20
351929.0	891.30	304.20
351931.0	893.40	304.60
351933.0	893.10	304.90
351935.0	892.50	305.30
351937.0	892.10	304.70
351939.0	892.20	303.90
351941.0	892.50	304.00
351943.0	891.40	305.70
351945.0	891.30	305.50
351947.0	892.40	305.60
351949.0	893.20	305.50
351951.0	892.40	304.80
351953.0	891.60	304.60
351955.0	892.00	304.30
351957.0	891.90	304.50
351959.0	891.40	304.30
351961.0	891.40	302.30
351963.0	893.80	302.80
351965.0	893.40	304.60
351967.0	892.30	304.90
351969.0	891.70	304.90
351971.0	891.30	305.30
351973.0	891.60	304.70
351975.0	891.80	304.50
351977.0	892.50	305.70
351979.0	891.40	305.60
351981.0	891.50	306.50
351983.0	892.70	307.30
351985.0	892.60	308.10
351987.0	891.70	307.70
351989.0	894.10	307.30
351991.0	894.30	306.80
351993.0	891.80	305.90
351995.0	883.60	309.70
351997.0	867.10	310.60
351999.0	837.30	320.40
352001.0	796.80	334.10
352003.0	747.00	349.60
352005.0	692.40	364.00
352007.0	643.00	383.30
352009.0	595.30	398.20
352011.0	552.60	413.30
352013.0	513.90	420.40
352015.0	479.30	432.60
352017.0	448.30	444.80
352019.0	414.10	455.90
352021.0	374.00	464.80
352023.0	329.20	466.90
352025.0	287.60	478.20
352027.0	249.40	495.80
352029.0	218.90	512.00
352031.0	191.90	523.20
352033.0	181.10	531.40
352035.0	170.90	534.00
352037.0	164.10	535.10
352039.0	160.80	539.60
352041.0	158.90	544.60
352043.0	159.80	547.80
352045.0	163.50	552.00
352047.0	166.70	552.90
352049.0	171.60	553.30
352051.0	173.70	551.60
352053.0	172.10	548.80
352055.0	172.10	547.60
352057.0	166.70	547.10
352059.0	165.00	546.90
352061.0	164.90	547.40
352063.0	165.00	549.20
352065.0	164.60	549.10
352067.0	166.70	549.30
352069.0	166.90	549.40
352071.0	166.50	549.70
352073.0	165.00	549.50
352075.0	165.00	547.80
352077.0	167.40	547.90
352079.0	167.70	548.40
352081.0	169.70	551.60
352083.0	170.30	551.10
352085.0	171.60	551.70
352087.0	172.00	551.70
352089.0	172.00	551.70
352091.0	172.60	552.00
352093.0	171.60	551.60
352095.0	171.30	553.20
352097.0	171.10	553.40
352099.0	170.80	552.50
352101.0	172.20	552.60
352103.0	168.00	552.00
352105.0	167.60	552.00
352107.0	167.20	552.50
352109.0	166.60	551.80
352111.0	167.10	551.20
352113.0	167.00	552.30
352115.0	165.90	551.80
352117.0	166.30	550.40
352119.0	166.20	550.30
352121.0	165.10	551.00
352123.0	165.40	551.40
352125.0	166.50	549.30
352127.0	166.70	550.30
352129.0	167.30	550.70
352131.0	171.90	551.40
352133.0	172.90	551.10
352135.0	173.90	551.70
352137.0	174.20	552.20
352139.0	173.80	553.40
352141.0	173.80	553.20
352143.0	176.40	553.80
352145.0	176.40	555.40
352147.0	176.80	555.90
352149.0	176.00	555.80
352151.0	174.30	555.30
352153.0	172.40	554.40
352155.0	172.40	553.60
352157.0	171.90	553.60
352159.0	171.70	553.70
352161.0	170.10	553.10
352163.0	170.40	553.10
352165.0	169.70	553.20
352167.0	169.50	553.60
352169.0	168.80	553.90
352171.0	171.00	554.00
352173.0	171.00	553.40
352175.0	170.90	553.80
352177.0	171.60	555.60
352179.0	173.30	556.20
352181.0	174.70	557.90
352183.0	175.80	558.00
352185.0	175.50	558.20
352187.0	177.90	560.30
352189.0	178.70	560.40
352191.0	178.70	560.40
352193.0	177.90	560.90
352195.0	176.90	561.40
352197.0	177.10	561.50
352199.0	178.00	562.90
352201.0	177.70	562.90
352203.0	177.70	562.80
352205.0	177.20	562.20
352207.0	177.20	561.90
352209.0	176.90	562.20
352211.0	176.70	562.50
352213.0	176.70	562.50
352215.0	176.80	561.90
352217.0	177.00	561.80
352219.0	177.60	561.80
352221.0	176.20	562.00
352223.0	176.40	562.20
352225.0	176.80	563.20
352227.0	176.80	563.00
352229.0	177.10	563.00
352231.0	177.70	564.00
352233.0	177.90	562.70
352235.0	177.80	562.60
352237.0	176.70	562.90
352239.0	177.20	563.00
352241.0	178.10	563.20
352243.0	178.20	563.80
352245.0	178.20	563.20
352247.0	178.00	562.80
352249.0	177.00	562.50
352251.0	177.40	563.50
352253.0	177.60	563.30
352255.0	178.60	563.90
352257.0	178.80	565.20
352259.0	179.00	564.00
352261.0	179.30	563.90
352263.0	179.60	564.80
352265.0	179.40	564.70
352267.0	179.30	564.50
352269.0	179.40	564.40
352271.0	179.50	564.30
352273.0	179.60	564.60
352275.0	180.10	564.70
352277.0	180.80	564.60
352279.0	179.70	564.30
352281.0	179.10	564.60
352283.0	180.80	564.90
352285.0	180.10	565.00
352287.0	180.00	564.90
352289.0	180.40	565.70
352291.0	180.70	565.40
352293.0	180.70	565.40
352295.0	180.20	566.00
352297.0	180.10	566.00
352299.0	181.40	567.00
352301.0	181.90	566.10
352303.0	181.60	566.10
352305.0	181.60	565.80
352307.0	181.50	566.10
352309.0	182.60	566.50
352311.0	183.60	567.10
352313.0	181.60	567.00
352315.0	181.60	566.40
352317.0	182.70	566.80
352319.0	182.80	567.20
352321.0	182.60	566.60
352323.0	182.70	568.20
352325.0	183.20	568.20
352327.0	190.60	569.30
352329.0	213.00	571.40
352331.0	236.20	570.50
352333.0	260.30	570.00
352335.0	285.70	570.10
352337.0	304.80	566.90
352339.0	313.70	563.00
352341.0	319.90	558.80
352343.0	320.30	557.20
352345.0	321.70	557.30
